,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-0.8120958919130132,-1.0003825676286333,-0.24823538106006623,0.4043079655501575,0.5935019749474938,1.052238962574525,1.6439402454986825,0.999260880569513,1.533167687092785,1.7141917666071034,0.5364466105497822,-0.11315392584898308,0.023045760910749506,0.0214206542912103,1.6213526128764881,0.8035960673996406,-0.3981966632444666,0.10490664698597858,0.8332129264451116,1.0973871478936512,-0.852034091401233,0.21766507851297656,0.7869356475681885,-0.8065975215560046,0.04809042075715183,0.9653714838831107,-0.5080171208496201,0.16399308857964895,1.0588503122306459,0.3268817752921207,0.39530915278695256,1.7771925773535366
11,-0.8775252716971388,-0.8850016692120178,-0.19019824004040656,0.748461496941708,-0.6345577880357058,-0.527320564376107,0.10241636533348114,-0.10353659312100752,-0.4315853071413132,-0.6970574513810438,-0.40093282461346313,0.9830753089166268,-1.8519588464738141,0.3899296525280673,-0.34896620686177254,0.6531129118283641,0.44337903299224307,-3.008928126188715,0.46168704140346933,0.2806383326515977,0.040540556360013545,-0.5610332094348636,0.7188986530971467,-0.47498909212808177,1.8616806142492852,0.5269016172060481,2.1568638104415574,-0.8309959303619608,-1.6047641992959918,0.6448710981642846,0.7386554581596604,0.0347484509801392
12,0.8458253130590954,1.1196453958868924,-0.8947142172231035,0.276397291359135,-1.6762460878898733,-1.113760134498165,0.013080922099338562,0.014736548982988998,-0.21688495255572396,-1.229934414684574,-2.273378969395819,-0.5334938940626721,0.38861160454886123,-0.5710531377818955,0.20194477968791633,-1.3365747877713676,-1.3176122557871055,-0.18160117049922941,0.9063632972020355,-0.837701372633092,1.4677695140621632,0.9080017234890064,-0.424531732802815,0.7273369093151412,0.5316239292101572,0.07113209560802738,-1.4462290790046501,-0.4076725883041268,0.41346553502313393,-1.0440272558179635,-0.28496616915515616,-0.40526096256607813
13,1.0181890980059844,0.7991805618546624,-0.23211387832802902,1.688367675910644,-1.051129177683003,-0.12416266496178384,-0.7545836546279592,-1.040361646687424,1.5480851373673672,0.09406308038247825,-0.894476963973771,-0.09521173438476899,0.07680772578505532,-2.3049604139369717,0.9916940421954782,0.6450552750303876,1.3308243027609352,0.08783827620478075,-0.607361516058324,1.8690021726454653,0.2564407756584917,0.7023838676373978,-0.09290622183128547,-0.2556935951547323,0.2314712599498091,0.1845284617442874,1.32362698184687,1.1055618997009926,-1.4802533867785586,0.5035894185158973,1.791975162771849,0.6508672511982035
14,-1.05348916183242,-1.0508163673062987,-1.44011882541458,0.6393835536472369,-2.2709723831258075,0.47422064568170585,0.3697149740090991,0.040666557345413454,0.16010296321572753,-1.3222465836215307,0.09670232933323496,-1.8274659277345655,-0.7346339722177706,0.6599613558935977,0.11307470625998656,0.5297042442523414,-1.0110187583419181,0.5518674997373423,0.7604778819236272,1.6089714435923783,0.26464663769673696,2.3129757287897834,-0.13099789987467803,-0.8403304962381282,2.405979746618754,-0.3610959524589423,-0.2671643586665611,-0.6726927332940047,-0.41273756920448124,1.2912340136443703,-0.06650220864912414,0.7178173333971549
15,-0.931273728543254,-1.0380498094451667,0.526380737093954,-1.192188960196601,-0.7009686380094382,0.6755954428253379,1.4713477029359558,0.6639385173137113,1.1371254005688995,1.5818587720138417,1.173534251620436,-0.9408535492453797,-0.07146916264138681,0.7107940420227281,-0.5254813186887851,0.37364109020629344,-1.7115791622812193,-0.898676071486039,0.4072638532853514,-2.334298543288252,-1.0944839231454793,-0.06510850685498118,-1.71077388823067,0.009672795779874234,-0.7811846769286919,-0.34477787973190865,-0.3495684207829968,0.14357115982438162,-0.49245546531050377,0.05974216581640667,-0.7294673509260599,0.5416922438348026
16,-1.148338171435487,-0.8451931990635536,-0.348230196537802,-1.7398891790024986,1.2667158593390937,0.16809964684135487,-0.6730789977776166,0.8389184318453847,1.188744384499316,-1.0166083095544947,-0.9940248743085945,0.6252721871931546,-0.7774244596880014,-0.21648892266166567,-0.9618144750312686,-0.8475108506811779,0.019358229357425864,1.3713083644969744,-1.32430605196856,-0.35206825310158146,0.8051464759246685,1.7293959147676388,-0.2965629844401495,-0.16639671133929945,-0.9320231757382004,1.3497717845208967,0.14554433513266124,1.728820266852582,-0.20897572929314448,-0.7108647198176284,-0.6741315266350933,-0.5474002086541392
17,-0.8957994493129039,-1.1154204220996573,-0.47265559874362606,-2.0457922023943245,1.3376604988564067,-0.20664667427536432,-2.023412937719005,-0.7921204551174338,-1.048210147712404,0.6077218355643977,-1.770585375126916,-0.3462414921120653,0.907233564065388,0.3341473366861781,1.3248224965681263,-0.3553361479246652,2.0194282807370216,-0.6126337005494034,-0.2970477581691402,-1.1318163120664981,0.22411467093239384,0.8273117642007314,-0.06058130557218409,1.5844478270946716,1.253219941271323,-0.05492661288840935,0.04806378503854095,-0.7607183487101696,0.05971749094573785,0.6258325502990252,0.29808804859411975,-0.35567265520174296
18,-0.9675182726615128,-0.9237288546975982,-0.8888031783722481,0.505243346416561,1.0863170648176481,2.0619094174954857,-0.16338847222483152,-0.6008980027275718,-0.13790420771472942,-0.8365154211726963,1.1992522568754702,0.27899674923899187,0.6623123885360527,2.646066229206678,0.3843950039021282,0.6207656214718763,-1.274726942263987,-0.8444940556948416,0.9992495422020727,1.5964840075357596,-0.15298441866532508,-0.7607730023349091,0.828239217457223,0.043296979013262786,-1.059627679316585,0.13754362670081358,-0.9021672708284433,0.42834229655812434,0.20726173279628796,-0.1457466548345692,-0.2808049818191479,-0.32076662626181823
19,0.9264756048949145,1.0553940347684154,-0.9537108782241215,-0.5891284815957896,-1.399749479667101,-0.5065983823556637,0.30687336980124974,0.015552481471338236,-1.2881016423795046,1.3576581291477392,0.4808364342697096,1.0544317372537628,0.7912468251137088,-0.7855609618204615,-2.0394295880014477,-1.0115947558834748,1.1740521714586805,-1.141591418001171,0.6875087099564574,-0.6756354955729416,0.4135778799906996,-2.051424145859394,1.0152502416376128,-0.09010439525672748,0.909690907534112,0.1455101960230683,0.7558236513124185,-0.14757637201116083,0.7271604215249381,-1.4372470985320482,-1.213725525110459,0.7066131523364689
20,0.9874538029703458,0.8578594667735077,0.37845609608190733,-1.9107808893711586,0.38565371185366654,0.20441870254365008,0.3103623574842917,1.5385556685584683,-0.2682947062413033,-1.2276349921503638,2.72864496220287,-2.2239421929528542,-1.17019793927921,0.14215690901051475,-1.3772300121069474,0.5922574164841421,-0.44950776530344794,-1.1772594819459865,-1.3468667731752757,-0.040128684506524286,1.35929759289611,0.22349542225748878,0.2585287092503537,-0.5472524823934445,1.3001200773947268,-1.1288932695475626,0.9690041252305054,0.44957591903549043,0.20784592059294069,1.0762831615217796,-0.1394228254383706,2.0047996087806443
21,-0.9715947370093458,-1.083228248211151,0.7744816261328927,-0.49991950927644385,1.1997302257398044,1.4361419002515852,-0.14893267606385396,-0.9588482342139131,-0.937452774250648,0.3389155260137911,1.0618351279984761,2.044107267501307,-2.386604743256402,-1.2727068750294,0.958575345102649,0.22761436294296963,0.40990427719860384,1.6453461045116673,-0.44453606173581883,-1.4164289492686557,0.28510911269851114,-0.9714151487952419,0.05701761415575193,-0.3881605433473668,-1.0788491767415351,1.500983382799247,0.542318916203762,-0.795175310669189,1.069804545415446,-0.5861338753597675,2.971941056038654,-1.405810736206585
22,0.8830752663780299,1.171814223037729,0.7848108565320769,1.2929575619765963,0.30639495152084045,0.5656793320099335,-0.42819379738216834,-1.3753131611732279,0.45449241405960983,-0.041563281879491355,0.830993027505282,1.2725452205800971,-0.753886279947159,-1.379672471021713,0.15761875704472894,-0.8524395771051687,-0.574126932688298,1.1461326889014856,-0.23499904707762018,-1.5773598504987427,-0.5893036019142872,-1.4322779756394508,-0.3476031242610134,1.6828813913120626,-0.1888639310150381,-0.6017224619354432,1.538544840663965,0.7950233144249823,1.0022511766300617,-0.8093679973593644,-1.3893348471042242,-1.9935082729514528
23,-0.9437595277235711,-1.0409207814103263,1.5562817301754257,-0.06586116375810085,1.3738073414683785,-0.4298148131064197,0.5575720035862735,-0.5831880595492919,-0.9100113114381067,-0.7276427948683459,0.10329203027478573,-0.21616614848165402,1.52164363389699,-1.344600072113157,-1.1937985614280937,1.6381921638676549,0.5398064739931047,-2.0356993967832766,0.37641485023970356,0.19187822756429562,-2.136216724034793,-0.45203844775143376,-0.10343731992081434,0.7047665794983384,0.9785849639398064,0.04966887490885494,1.001976394712366,-0.19190577618953783,-0.7664962003769794,-0.8986514973262856,0.42555510584701006,-1.9060643257728225
24,1.141950196340932,1.0070831490837637,-0.19277109240708812,-0.3567045967591076,-0.8854413344726376,-0.3673652473977445,-0.6504092525086017,1.311889672055599,0.10532923505461711,-0.2676704354705655,-0.011942105913497187,-2.2518915285553334,0.3948677500580629,2.082115127528933,0.7056704558854632,-0.915885634757242,0.5927654181697802,-0.12141736458992007,-0.9272336642109573,-0.09422019947211578,-1.1144601124028024,-0.3229472946916256,1.7467511446589965,0.6442774465620662,-0.12406619327072935,0.3579685463514971,1.0416968446078345,-0.02165571714674352,0.7391629698988244,-1.2130558084034115,-0.5758371204381075,-0.9943089436386926
25,-1.0015799271204087,-1.0038116066204652,-0.40534352875461527,-0.21697691048737894,0.35755176799372823,2.463965888335573,-1.2580761819086321,2.0245951394059594,-0.1526960064208583,1.079616452589931,1.1707337577997037,0.529888866329878,1.0597604005528753,-0.28167510117210065,-0.16830661877429326,-0.9328709327917274,0.24783180521056353,-0.48545269233720273,-1.6807241663300776,-0.13597942224227805,0.33567395113338705,0.03788611030584735,0.6120060457105858,-0.3467139187785603,-1.4980210477553222,-0.4295477063361421,0.09322955566297322,0.3477445106540052,0.7996553041084592,1.4508247612192553,-1.039297354472393,0.8334304269298575
26,-0.8880302415947697,-1.075067537556049,1.4791442981755774,0.15283947444734738,1.8101858471667958,0.6549051911289111,0.052771482075224946,1.3048049135548216,-0.11384096578104733,0.21364813643061162,0.26798620666590983,1.724394776845746,-0.19073757714858391,-0.5738059204540317,1.3575243601984528,1.1934156284803072,-0.2584667433950366,-0.7514689868604325,-0.09096030270700135,-0.7648969857080354,0.6028714705917864,-0.8723726104449733,-1.719284462930057,-0.8683234714285244,1.3708599761918419,1.28546861413605,0.4794142268640087,0.2578953509036488,-0.47856776017683006,-2.1850924814566874,0.4476401471920886,-1.235407855524863
27,1.1889746276137867,1.14282104040566,0.05728564125138318,0.5917450250424663,0.6821669524428063,-0.7259214600533795,0.11123166180604468,0.846029113294415,0.29110114829359174,0.955552957485261,0.2421165629117974,0.09401044882972968,-0.7132075459684738,-0.43855102998236634,-0.5698755395750243,1.6435567218908615,0.16084907076340055,-1.083141364536757,0.2801215648125263,-0.246438621012238,-3.049923674696534,0.4820798451656949,-1.553344040078753,0.5471079204521617,-0.9434287452797903,-1.5329102312435792,0.43821037392261386,-1.5394666134623758,-0.3832065128711962,0.16709886496547563,0.49582496461855685,0.7255103968602112
28,-0.7903153006789762,-0.9996573044534957,-1.3920020314590755,0.8893289637016382,-0.8135957966019316,-0.35275794903812807,2.5062899021441605,0.4130048970939763,0.41264817241271734,-0.7382613225722752,1.2746767108250894,0.5939759533000873,1.4585673671357635,0.8390247850779163,1.981779430644594,0.44451894411688675,-0.36181482069913196,-2.174383570436919,-0.17070954018053622,-0.46220003505372736,-0.1716832206316509,0.42673151100577705,0.8375248333683573,1.594310567435217,-0.4861592684130618,-0.5029813290210479,0.28427163395803895,-1.9076769502749387,-0.16144640312235692,-2.0087215212674328,0.1630965341303671,0.3373036859441599
29,1.0063007934623118,1.1189008032090595,0.3896148882437924,0.8257596470418141,-1.2720022877190837,0.3646728668421839,0.9515537712632894,0.15390538341671692,0.7045905951962479,-0.427257001710346,-0.11566692628600028,0.6772477978091888,0.6647251152740687,0.32950144873396303,0.273476062740657,-0.4358408367185612,-1.3282873734710305,1.3954040411072333,0.27184553916578374,-1.076115068858718,0.33486694253117255,0.3284406742828747,0.33342122490459025,0.07974584240906823,-1.2850863807106812,0.3466829625801681,-2.029913941372952,-0.8531381420951357,0.04199484260761427,0.19696679207966425,-1.0330698521120314,-0.30204640272033156
30,-1.1414105308457998,-0.9904868074000414,-0.13339692934211744,-0.9625466701636058,0.24583400185466095,-0.9345998242140496,-0.7918590977301401,-0.21788735934435988,1.3487353066569667,0.9984785726159557,-1.51740196573777,1.6350616539478013,-1.706867723411565,0.028885997565765785,-0.6354510492634509,0.5979019229067924,-0.333861383389398,-0.6630059108062124,1.5434997922213405,-0.7121460307563667,0.3453462247152981,-0.5174415100250169,-0.6238973393299438,-0.41933855443708323,0.02030080870326364,0.3632138808273925,-0.8484455466535951,-0.977915772134781,-2.287250902475565,0.3065542670647207,-0.3559053411876897,-1.3524937552065364
31,1.0836432060671226,1.152020991198322,0.6600309287526915,-1.4314809877704688,-1.3472026945499478,1.1284082552407033,1.5823559118150576,-0.1501395487217233,0.5283140401957472,-1.4951368493665522,-1.7672984701878458,-1.205561996967374,-0.3154347387018476,-0.6197667307720517,-0.34271047196850385,-0.5816396729382176,0.612368819953993,1.5380310122400929,-0.07354747818255392,2.022040281955375,-0.6188928653944584,-0.6230899348092201,0.27922967611163835,-0.41496120990696883,1.201868141143234,-0.7007025681270277,1.304448495174373,0.14845167598811648,2.427244991674966,-0.45864451991917726,-0.3270956544029029,0.1421236435072215
32,0.9876711300862113,0.9424318564921674,-1.5579257305876137,0.38559838891398285,-1.3238142543260225,0.7748644048389426,-0.29401202718385633,-0.4129151684633361,-0.623421582473217,0.18856712238239595,0.7620452915993332,2.8520170935387124,-0.5701588283484788,-1.916569735915821,2.8486465781874655,0.06392713991783978,1.5235831688720274,-0.850793211160274,0.2679308942475274,0.7339570306013563,1.4409094439045693,-1.3921584829064426,1.3601741277505714,-0.3235059089086284,0.2021696259982275,0.7933778078060395,-0.5349438236231432,-0.055693192428311146,1.1021145927510614,-1.3722865179711639,0.9785530551667277,1.4361051483898288
33,-0.9167828128320956,-0.798459779050903,1.272220858187177,-1.656694510297654,0.2187228389797796,0.6587115626511091,-0.10890844223444383,0.4427740765228303,0.10042056697018976,1.470184537205744,1.6818180971477839,0.21983847011149027,0.0994907176426535,-0.7661704716693151,0.4399293293003332,1.0592482036800708,0.3252330540850505,-0.2338832849372058,0.40956607039430837,1.390580280574414,0.4990506235186155,0.9248419491205657,-2.1310635730587615,-0.23030630972735563,-1.2665603426981777,-0.8248276660330284,0.1763941437226964,0.3986234612215632,-0.0001630798131885282,-0.4412894262133356,0.16413354121454954,0.3924633845113147
34,-0.93816443362102,-1.0064372968955657,0.46364013398346576,0.7305198242781706,-2.388400138222518,-0.41959000825359005,-0.20271746866911827,1.049742273092667,0.7852638961211064,-1.7951692099347136,0.9093195991851335,-0.878108784337338,1.6824009733163288,0.354566952035798,0.5739518914204769,-0.7989235934191653,-0.2353904367876125,0.21655574979778422,-1.7842399291716018,1.1591138758987876,0.018636413270095457,0.7808430949522697,0.4268097894524401,-0.33531267910326806,-1.2011584430436795,-1.8219709623623965,-1.1547276000457312,0.49214547262979924,-1.153351747334081,2.0580913035892494,-0.2447621993766476,0.660075066577834
35,1.046376901820623,1.0253316777176555,-0.2569114555622605,0.8069458329459078,-0.857788636833172,-0.12327467571303576,0.46839749794492247,-0.1788267740284064,-1.170074279517635,0.4828501319293491,-0.8194542042043996,-0.4529013917033931,-0.771663931037348,-0.14529179085174698,-0.5398659755658903,-0.5650005114056372,0.6140952545052771,1.8999035853048074,-0.4577728545071334,0.48316880795284134,-0.3385557748598552,0.06318542832368332,0.9781122501092514,0.002634294297051972,-0.7972367727238698,-0.7911506567721419,-0.7236947815115092,-0.05897220181131685,0.8341377792430552,-1.2961131073795524,-1.1698780496716372,-0.8997694584755732
36,0.8604480722172269,1.0040030011140555,2.9781867321233246,-1.0341485149248562,-0.7399900261408119,-0.4918865020156755,0.5651580122379767,-0.9767294831390579,0.15976045476074502,0.12628447620287747,0.2272611494912606,-2.300168312041636,1.067122137683312,-0.35658016902860373,-1.5547900703444193,1.5412886742165115,0.3526011532053565,-1.8084318235033343,-1.1918567789929957,1.0842005061710074,-0.08664688864236715,-0.14560735400824296,-0.039017332274923856,0.24750725373687193,-0.25233435239701485,-0.6720748057889151,0.28554620757273275,-1.0659390584271369,0.16763530778803734,0.35164881710039464,-2.306948061865674,0.00332147525440765
37,-1.0919284588512443,-1.208608888840634,-1.0477370603938376,0.3356505901254155,-1.8541724038154912,0.5539130088630266,-0.5864671748211114,0.4710236907798545,-0.7824132592396171,-1.0145072033356606,-0.5836192485157746,0.3827271423042735,0.058005476954408296,-0.29683409211149936,-0.16266796888467078,-0.10087164424252967,0.48713334705285494,0.5883803839671984,0.2643557682797441,0.7976594111409814,2.1893366571145076,-1.9425351227056267,1.75957690568743,0.015156905842236343,0.24240133356533308,1.9759035983272049,-0.05489521936218784,1.249950996669906,-0.48146660199111885,0.7452351708497832,-1.0029473131530653,0.8553633539800852
38,1.0083409512083408,0.960551817907629,-0.013771426026192838,-0.5958525951486077,1.7219674353665557,-0.9076800006792067,-0.17891858005255837,-1.1931342389193518,0.03469971821925215,-0.003465600409476404,0.2995974740095907,2.13724480437953,0.050398513826039666,0.6471217824072787,0.6244101753440872,1.9931642499049536,0.37846693095643674,-0.9625136934990036,1.0234565472514485,-1.5432177769185509,0.2178007688782866,0.08484321621508226,-0.013363203616516444,0.3392934679691345,0.7675562033410226,0.3372227537178327,-0.8152703653311573,0.46833986393695315,-0.5133963747287651,1.3889425080139461,0.5259989290155218,0.3890807025090283
39,-0.969849294916962,-0.9513920544906006,-1.2049458599295269,-0.36775240328227593,-0.24319128982525562,0.10642837163874373,-1.228167067092534,-1.0804945932830132,1.5426306472353273,1.0563362507668972,1.024670123034758,1.9003446989241835,0.437051512372991,-0.12258796429686325,0.36201432711293546,-1.9880507702641712,-1.2165559052882955,0.8155970194660106,-0.07704315164720503,-1.354779496053856,0.6802859458188361,1.0528886271154476,0.5438026141930172,-0.0804432024415926,-0.8178058355604025,0.061734384682598294,0.3677096315707029,-0.4041646490194959,0.596235973724419,0.2701156081524467,0.21396892688635166,-1.9784683880190224
40,0.9381227498700162,1.0428715719607957,1.0917382878432795,-0.73883130560057,-2.081929990047306,-1.0642922027485808,-0.7837367898852335,0.06441078518282237,0.5260031999951373,-0.4581264124279161,1.664144116089476,1.2865913348511733,2.286632795920037,1.3816989629078993,-0.16625692747510218,-1.87990624020132,-0.10803758474406626,-0.29944392546660015,1.154507068967368,0.08135455425984985,-0.20951941890219986,-0.925149878550577,-0.947967161337048,-0.8751744682306591,-0.050038172787223285,0.39747362496664157,-1.1560863884136974,-1.4640977819293752,0.889804338096653,1.8917642212752843,0.41138136996016295,-0.8856330350190288
41,-0.9280473235895988,-1.0035084787025277,0.08275083538906194,0.27753372536877,-0.056926589915551815,0.3070366090634098,0.5205130824384664,0.6065100608681143,-0.12772458970309258,1.028413018030299,0.04267242561159523,0.2081894482382767,0.19603042053914962,0.7023662179793929,0.36623722264361663,1.6084656060916926,-1.8443804334172282,-0.0617917480396329,-1.2393585121924082,-0.8678391997366947,0.66942736603981,-0.7129498961639529,-0.8926547077336133,-0.04415790380760676,0.2057879188513909,1.4963443494155673,0.03628139015812235,1.6643521566503539,0.18821455301687628,-0.05613044920791946,-0.29252006770781885,0.648097747472426
42,1.0894275975289858,1.0102419796748765,-0.35988957273827726,-1.398996877308456,0.47745592815550153,-0.10282030832551249,0.1621510450127198,0.8994923544423092,1.856966573707455,-1.0440665816924297,-2.3567911738813887,-0.5837823486012694,0.7436571335418954,-1.069742787747218,1.5319309695026846,1.4097716017053723,-1.4830646751603451,-0.6423919679483161,0.2316886352817781,-0.1354760894862874,-2.5720646420841455,-0.5738917763676024,1.025350004755977,0.17090290156662583,-0.0024097902867817288,-1.5846452975942302,1.0197459820604529,-0.9743511808383531,-0.04675995921985729,1.281372486396969,0.10310231371684989,-2.0606228908725828
43,1.0784139235491494,0.9974206118547468,0.3127356687064003,-0.8747705574470154,-2.1036955884731388,0.4096431580703902,-0.6916515743925608,-0.5530379092450683,-0.6950920581547815,1.8501248022935541,-0.42527316870801457,0.3488573083368636,-1.0935658651126545,1.7424785951870458,-0.6654003960021622,-2.71883048227071,2.70396011973159,-1.189762935938425,1.1685214362366065,0.6979875062452954,0.6738980423796075,-0.3001917789235551,0.09172945917144244,1.212502529147524,-0.28094005149975904,0.20808538020378511,0.8920061480917205,0.037695057000886364,-0.36294465731383746,1.3346376239008977,0.22262708417639818,-0.12153922095003272
44,1.1328609396813385,1.0488530740351032,-1.3084030968581404,-1.5757242193966228,-0.19480187746092695,0.5443845246047417,0.5951205038128664,0.8033425121051089,-1.3536553300156697,0.7405615917477637,-0.1829700082072018,0.5228744673019255,-0.9892973393092181,-0.03893644824736584,-0.6109060372431995,-1.2503787171339023,-2.4067771280614414,0.7142714892761974,0.265449704770594,-0.3529148508315094,-1.1031208180146361,1.8531209880406352,0.6640393343631195,-1.1953667443796172,-0.3593112286159357,0.13734715680242618,2.7332144681702966,-0.8990625755342093,-1.2489371208005644,-0.6769230032100124,-0.4034226400991598,-1.5205439421924318
45,1.0746033280021297,1.1223349379117695,-2.224186118801938,-1.2528281068622298,0.4547760494603291,0.7038112512158213,0.22292061493892354,-1.191210957644336,0.312098659163621,0.2909421110675726,-0.40249189585359796,0.009551428387114895,-0.09157996354993213,-0.5382817286054664,-1.3213052669210579,0.40095784956889924,2.2134181696856676,0.8079500666835714,-0.2986337770504509,-1.6354730186254407,1.6093663245069203,-0.10428431100689,-0.5901506774058657,2.2236775059690492,-0.5345450156926308,1.971219973767068,2.121146066737925,0.29534507326832654,0.5206994795149669,-0.5650789747065115,0.14038152048824995,0.05458158150424445
